t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
8.273427e1 1.57015720e-1 7.95475567e-1 1.74831793e-1 4.66408224e0 8.81072606e-2 1.84712210e-3 2.43950419e-2 8.77877757e-2 4.06047879e-3 1.13865000e-3 4.55461000e-1 0 5.700002e1
8.283427e1 1.56958306e-1 7.93378097e-1 1.74887199e-1 4.67232194e0 8.82247869e-2 1.85010570e-3 2.43998211e-2 8.76371846e-2 4.06464337e-3 1.13865000e-3 4.55461000e-1 0 5.710002e1
8.293427e1 1.56901199e-1 7.91294304e-1 1.74942348e-1 4.68054566e0 8.83426664e-2 1.85309795e-3 2.44047579e-2 8.74869911e-2 4.06883522e-3 1.13865000e-3 4.55461000e-1 0 5.720002e1
8.303427e1 1.56844396e-1 7.89224068e-1 1.74997241e-1 4.68875345e0 8.84608967e-2 1.85609876e-3 2.44098503e-2 8.73371923e-2 4.07305376e-3 1.13865000e-3 4.55461000e-1 0 5.730002e1
8.313427e1 1.56787895e-1 7.87167266e-1 1.75051881e-1 4.69694535e0 8.85794753e-2 1.85910801e-3 2.44150966e-2 8.71877854e-2 4.07729843e-3 1.13865000e-3 4.55461000e-1 0 5.740002e1
8.323427e1 1.56731693e-1 7.85123780e-1 1.75106270e-1 4.70512139e0 8.86983997e-2 1.86212560e-3 2.44204947e-2 8.70387675e-2 4.08156869e-3 1.13865000e-3 4.55461000e-1 0 5.750002e1
8.333427e1 1.56675787e-1 7.83093492e-1 1.75160408e-1 4.71328161e0 8.88176676e-2 1.86515145e-3 2.44260429e-2 8.68901361e-2 4.08586403e-3 1.13865000e-3 4.55461000e-1 0 5.760002e1
8.343427e1 1.56620176e-1 7.81076285e-1 1.75214298e-1 4.72142607e0 8.89372765e-2 1.86818544e-3 2.44317395e-2 8.67418883e-2 4.09018397e-3 1.13865000e-3 4.55461000e-1 0 5.770002e1
8.353427e1 1.56564855e-1 7.79072045e-1 1.75267942e-1 4.72955480e0 8.90572241e-2 1.87122749e-3 2.44375825e-2 8.65940215e-2 4.09452804e-3 1.13865000e-3 4.55461000e-1 0 5.780002e1
8.363427e1 1.56509824e-1 7.77080656e-1 1.75321342e-1 4.73766783e0 8.91775080e-2 1.87427751e-3 2.44435705e-2 8.64465331e-2 4.09889578e-3 1.13865000e-3 4.55461000e-1 0 5.790002e1
8.373427e1 1.56455079e-1 7.75102007e-1 1.75374499e-1 4.74576521e0 8.92981257e-2 1.87733541e-3 2.44497016e-2 8.62994205e-2 4.10328678e-3 1.13865000e-3 4.55461000e-1 0 5.800002e1
8.383427e1 1.56400619e-1 7.73135985e-1 1.75427415e-1 4.75384697e0 8.94190750e-2 1.88040110e-3 2.44559743e-2 8.61526812e-2 4.10770060e-3 1.13865000e-3 4.55461000e-1 0 5.810002e1
8.393427e1 1.56346440e-1 7.71182480e-1 1.75480092e-1 4.76191316e0 8.95403535e-2 1.88347448e-3 2.44623869e-2 8.60063126e-2 4.11213685e-3 1.13865000e-3 4.55461000e-1 0 5.820002e1
8.403427e1 1.56292540e-1 7.69241383e-1 1.75532532e-1 4.76996382e0 8.96619588e-2 1.88655549e-3 2.44689378e-2 8.58603123e-2 4.11659516e-3 1.13865000e-3 4.55461000e-1 0 5.830002e1
8.413427e1 1.56238918e-1 7.67312586e-1 1.75584736e-1 4.77799897e0 8.97838887e-2 1.88964404e-3 2.44756256e-2 8.57146779e-2 4.12107514e-3 1.13865000e-3 4.55461000e-1 0 5.840002e1
8.423427e1 1.56185570e-1 7.65395981e-1 1.75636706e-1 4.78601867e0 8.99061409e-2 1.89274004e-3 2.44824486e-2 8.55694069e-2 4.12557644e-3 1.13865000e-3 4.55461000e-1 0 5.850002e1
8.433427e1 1.56132495e-1 7.63491463e-1 1.75688443e-1 4.79402295e0 9.00287129e-2 1.89584341e-3 2.44894055e-2 8.54244969e-2 4.13009871e-3 1.13865000e-3 4.55461000e-1 0 5.860002e1
8.443427e1 1.56079690e-1 7.61598927e-1 1.75739950e-1 4.80201184e0 9.01516026e-2 1.89895409e-3 2.44964946e-2 8.52799457e-2 4.13464163e-3 1.13865000e-3 4.55461000e-1 0 5.870002e1
8.453427e1 1.56027153e-1 7.59718270e-1 1.75791228e-1 4.80998539e0 9.02748077e-2 1.90207198e-3 2.45037147e-2 8.51357509e-2 4.13920486e-3 1.13865000e-3 4.55461000e-1 0 5.880002e1
8.463427e1 1.55974882e-1 7.57849389e-1 1.75842279e-1 4.81794362e0 9.03983259e-2 1.90519703e-3 2.45110642e-2 8.49919102e-2 4.14378810e-3 1.13865000e-3 4.55461000e-1 0 5.890002e1
8.473427e1 1.55922875e-1 7.55992183e-1 1.75893103e-1 4.82588659e0 9.05221550e-2 1.90832914e-3 2.45185417e-2 8.48484215e-2 4.14839103e-3 1.13865000e-3 4.55461000e-1 0 5.900002e1
8.483427e1 1.55871129e-1 7.54146551e-1 1.75943704e-1 4.83381432e0 9.06462927e-2 1.91146825e-3 2.45261459e-2 8.47052824e-2 4.15301338e-3 1.13865000e-3 4.55461000e-1 0 5.910002e1
8.493427e1 1.55819642e-1 7.52312395e-1 1.75994082e-1 4.84172685e0 9.07707368e-2 1.91461429e-3 2.45338754e-2 8.45624908e-2 4.15765485e-3 1.13865000e-3 4.55461000e-1 0 5.920002e1
8.503427e1 1.55768413e-1 7.50489615e-1 1.76044239e-1 4.84962423e0 9.08954851e-2 1.91776719e-3 2.45417289e-2 8.44200447e-2 4.16231516e-3 1.13865000e-3 4.55461000e-1 0 5.930002e1
8.513427e1 1.55717439e-1 7.48678116e-1 1.76094176e-1 4.85750647e0 9.10205353e-2 1.92092687e-3 2.45497050e-2 8.42779417e-2 4.16699404e-3 1.13865000e-3 4.55461000e-1 0 5.940002e1
8.523427e1 1.55666717e-1 7.46877800e-1 1.76143896e-1 4.86537363e0 9.11458854e-2 1.92409326e-3 2.45578025e-2 8.41361799e-2 4.17169123e-3 1.13865000e-3 4.55461000e-1 0 5.950002e1
8.533427e1 1.55616248e-1 7.45088573e-1 1.76193399e-1 4.87322573e0 9.12715330e-2 1.92726631e-3 2.45660200e-2 8.39947572e-2 4.17640648e-3 1.13865000e-3 4.55461000e-1 0 5.960002e1
8.543427e1 1.55566027e-1 7.43310341e-1 1.76242687e-1 4.88106281e0 9.13974760e-2 1.93044593e-3 2.45743563e-2 8.38536715e-2 4.18113954e-3 1.13865000e-3 4.55461000e-1 0 5.970002e1
8.553427e1 1.55516053e-1 7.41543010e-1 1.76291762e-1 4.88888491e0 9.15237124e-2 1.93363207e-3 2.45828102e-2 8.37129209e-2 4.18589016e-3 1.13865000e-3 4.55461000e-1 0 5.980002e1
8.563427e1 1.55466324e-1 7.39786488e-1 1.76340625e-1 4.89669206e0 9.16502398e-2 1.93682466e-3 2.45913804e-2 8.35725034e-2 4.19065810e-3 1.13865000e-3 4.55461000e-1 0 5.990002e1
8.573427e1 1.55416839e-1 7.38040685e-1 1.76389277e-1 4.90448430e0 9.17770562e-2 1.94002363e-3 2.46000657e-2 8.34324169e-2 4.19544313e-3 1.13865000e-3 4.55461000e-1 0 6.000002e1
8.583427e1 1.55367595e-1 7.36305510e-1 1.76437720e-1 4.91226166e0 9.19041595e-2 1.94322892e-3 2.46088650e-2 8.32926596e-2 4.20024503e-3 1.13865000e-3 4.55461000e-1 0 6.010002e1
8.593427e1 1.55318590e-1 7.34580873e-1 1.76485956e-1 4.92002417e0 9.20315475e-2 1.94644047e-3 2.46177769e-2 8.31532297e-2 4.20506357e-3 1.13865000e-3 4.55461000e-1 0 6.020002e1
8.603427e1 1.55269822e-1 7.32866686e-1 1.76533985e-1 4.92777188e0 9.21592181e-2 1.94965821e-3 2.46268003e-2 8.30141251e-2 4.20989854e-3 1.13865000e-3 4.55461000e-1 0 6.030002e1
8.613427e1 1.55221291e-1 7.31162862e-1 1.76581810e-1 4.93550481e0 9.22871692e-2 1.95288208e-3 2.46359342e-2 8.28753441e-2 4.21474972e-3 1.13865000e-3 4.55461000e-1 0 6.040002e1
8.623427e1 1.55172992e-1 7.29469315e-1 1.76629431e-1 4.94322299e0 9.24153988e-2 1.95611202e-3 2.46451773e-2 8.27368848e-2 4.21961690e-3 1.13865000e-3 4.55461000e-1 0 6.050002e1
8.633427e1 1.55124926e-1 7.27785958e-1 1.76676850e-1 4.95092647e0 9.25439048e-2 1.95934796e-3 2.46545285e-2 8.25987454e-2 4.22449988e-3 1.13865000e-3 4.55461000e-1 0 6.060002e1
8.643427e1 1.55077090e-1 7.26112707e-1 1.76724069e-1 4.95861528e0 9.26726850e-2 1.96258986e-3 2.46639867e-2 8.24609241e-2 4.22939846e-3 1.13865000e-3 4.55461000e-1 0 6.070002e1
8.653427e1 1.55029483e-1 7.24449479e-1 1.76771088e-1 4.96628944e0 9.28017375e-2 1.96583764e-3 2.46735507e-2 8.23234193e-2 4.23431244e-3 1.13865000e-3 4.55461000e-1 0 6.080002e1
8.663427e1 1.54982102e-1 7.22796189e-1 1.76817909e-1 4.97394900e0 9.29310602e-2 1.96909125e-3 2.46832196e-2 8.21862291e-2 4.23924162e-3 1.13865000e-3 4.55461000e-1 0 6.090002e1
8.673427e1 1.54934945e-1 7.21152756e-1 1.76864534e-1 4.98159398e0 9.30606511e-2 1.97235063e-3 2.46929922e-2 8.20493519e-2 4.24418582e-3 1.13865000e-3 4.55461000e-1 0 6.100002e1
8.683427e1 1.54888012e-1 7.19519099e-1 1.76910963e-1 4.98922442e0 9.31905082e-2 1.97561572e-3 2.47028674e-2 8.19127859e-2 4.24914485e-3 1.13865000e-3 4.55461000e-1 0 6.110002e1
8.693427e1 1.54841300e-1 7.17895137e-1 1.76957198e-1 4.99684036e0 9.33206293e-2 1.97888647e-3 2.47128442e-2 8.17765295e-2 4.25411852e-3 1.13865000e-3 4.55461000e-1 0 6.120002e1
8.703427e1 1.54794808e-1 7.16280791e-1 1.77003241e-1 5.00444181e0 9.34510126e-2 1.98216281e-3 2.47229216e-2 8.16405811e-2 4.25910665e-3 1.13865000e-3 4.55461000e-1 0 6.130002e1
8.713427e1 1.54748534e-1 7.14675981e-1 1.77049092e-1 5.01202882e0 9.35816561e-2 1.98544470e-3 2.47330984e-2 8.15049390e-2 4.26410907e-3 1.13865000e-3 4.55461000e-1 0 6.140002e1
8.723427e1 1.54702477e-1 7.13080630e-1 1.77094753e-1 5.01960142e0 9.37125576e-2 1.98873206e-3 2.47433738e-2 8.13696016e-2 4.26912560e-3 1.13865000e-3 4.55461000e-1 0 6.150002e1
8.733427e1 1.54656634e-1 7.11494660e-1 1.77140225e-1 5.02715964e0 9.38437154e-2 1.99202486e-3 2.47537466e-2 8.12345674e-2 4.27415606e-3 1.13865000e-3 4.55461000e-1 0 6.160002e1
8.743427e1 1.54611004e-1 7.09917996e-1 1.77185509e-1 5.03470351e0 9.39751274e-2 1.99532303e-3 2.47642159e-2 8.10998347e-2 4.27920028e-3 1.13865000e-3 4.55461000e-1 0 6.170002e1
8.753427e1 1.54565586e-1 7.08350561e-1 1.77230607e-1 5.04223306e0 9.41067916e-2 1.99862652e-3 2.47747807e-2 8.09654021e-2 4.28425811e-3 1.13865000e-3 4.55461000e-1 0 6.180002e1
8.763427e1 1.54520377e-1 7.06792281e-1 1.77275520e-1 5.04974833e0 9.42387062e-2 2.00193527e-3 2.47854400e-2 8.08312680e-2 4.28932936e-3 1.13865000e-3 4.55461000e-1 0 6.190002e1
8.773427e1 1.54475377e-1 7.05243081e-1 1.77320249e-1 5.05724935e0 9.43708692e-2 2.00524923e-3 2.47961928e-2 8.06974309e-2 4.29441387e-3 1.13865000e-3 4.55461000e-1 0 6.200002e1
8.783427e1 1.54430584e-1 7.03702888e-1 1.77364795e-1 5.06473614e0 9.45032786e-2 2.00856835e-3 2.48070382e-2 8.05638894e-2 4.29951150e-3 1.13865000e-3 4.55461000e-1 0 6.210002e1
8.793427e1 1.54385996e-1 7.02171629e-1 1.77409159e-1 5.07220874e0 9.46359325e-2 2.01189257e-3 2.48179752e-2 8.04306419e-2 4.30462206e-3 1.13865000e-3 4.55461000e-1 0 6.220002e1
8.803427e1 1.54341612e-1 7.00649233e-1 1.77453343e-1 5.07966719e0 9.47688291e-2 2.01522184e-3 2.48290029e-2 8.02976871e-2 4.30974542e-3 1.13865000e-3 4.55461000e-1 0 6.230002e1
8.813427e1 1.54297430e-1 6.99135628e-1 1.77497347e-1 5.08711150e0 9.49019664e-2 2.01855611e-3 2.48401203e-2 8.01650234e-2 4.31488140e-3 1.13865000e-3 4.55461000e-1 0 6.240002e1
8.823427e1 1.54253448e-1 6.97630745e-1 1.77541173e-1 5.09454171e0 9.50353426e-2 2.02189532e-3 2.48513266e-2 8.00326495e-2 4.32002987e-3 1.13865000e-3 4.55461000e-1 0 6.250002e1
8.833427e1 1.54209666e-1 6.96134512e-1 1.77584823e-1 5.10195786e0 9.51689557e-2 2.02523943e-3 2.48626208e-2 7.99005640e-2 4.32519066e-3 1.13865000e-3 4.55461000e-1 0 6.260002e1
8.843427e1 1.54166082e-1 6.94646862e-1 1.77628296e-1 5.10935997e0 9.53028040e-2 2.02858838e-3 2.48740020e-2 7.97687655e-2 4.33036363e-3 1.13865000e-3 4.55461000e-1 0 6.270002e1
8.853427e1 1.54122694e-1 6.93167725e-1 1.77671595e-1 5.11674807e0 9.54368854e-2 2.03194212e-3 2.48854692e-2 7.96372527e-2 4.33554862e-3 1.13865000e-3 4.55461000e-1 0 6.280002e1
8.863427e1 1.54079501e-1 6.91697035e-1 1.77714720e-1 5.12412219e0 9.55711983e-2 2.03530060e-3 2.48970218e-2 7.95060242e-2 4.34074550e-3 1.13865000e-3 4.55461000e-1 0 6.290002e1
8.873427e1 1.54036502e-1 6.90234723e-1 1.77757673e-1 5.13148237e0 9.57057407e-2 2.03866378e-3 2.49086586e-2 7.93750786e-2 4.34595411e-3 1.13865000e-3 4.55461000e-1 0 6.300002e1
8.883427e1 1.53993695e-1 6.88780725e-1 1.77800454e-1 5.13882862e0 9.58405109e-2 2.04203159e-3 2.49203789e-2 7.92444147e-2 4.35117432e-3 1.13865000e-3 4.55461000e-1 0 6.310002e1
8.893427e1 1.53951078e-1 6.87334973e-1 1.77843065e-1 5.14616099e0 9.59755069e-2 2.04540400e-3 2.49321819e-2 7.91140312e-2 4.35640597e-3 1.13865000e-3 4.55461000e-1 0 6.320002e1
8.903427e1 1.53908651e-1 6.85897404e-1 1.77885507e-1 5.15347950e0 9.61107270e-2 2.04878094e-3 2.49440666e-2 7.89839267e-2 4.36164894e-3 1.13865000e-3 4.55461000e-1 0 6.330002e1
8.913427e1 1.53866411e-1 6.84467953e-1 1.77927780e-1 5.16078419e0 9.62461694e-2 2.05216239e-3 2.49560322e-2 7.88541001e-2 4.36690308e-3 1.13865000e-3 4.55461000e-1 0 6.340002e1
8.923427e1 1.53824359e-1 6.83046556e-1 1.77969886e-1 5.16807507e0 9.63818323e-2 2.05554827e-3 2.49680779e-2 7.87245501e-2 4.37216826e-3 1.13865000e-3 4.55461000e-1 0 6.350002e1
8.933427e1 1.53782491e-1 6.81633149e-1 1.78011827e-1 5.17535218e0 9.65177138e-2 2.05893856e-3 2.49802028e-2 7.85952754e-2 4.37744433e-3 1.13865000e-3 4.55461000e-1 0 6.360002e1
8.943427e1 1.53740808e-1 6.80227671e-1 1.78053602e-1 5.18261555e0 9.66538122e-2 2.06233319e-3 2.49924062e-2 7.84662749e-2 4.38273117e-3 1.13865000e-3 4.55461000e-1 0 6.370002e1
8.953427e1 1.53699308e-1 6.78830060e-1 1.78095213e-1 5.18986521e0 9.67901258e-2 2.06573212e-3 2.50046872e-2 7.83375472e-2 4.38802864e-3 1.13865000e-3 4.55461000e-1 0 6.380002e1
8.963427e1 1.53657988e-1 6.77440255e-1 1.78136661e-1 5.19710118e0 9.69266528e-2 2.06913531e-3 2.50170450e-2 7.82090913e-2 4.39333661e-3 1.13865000e-3 4.55461000e-1 0 6.390002e1
8.973427e1 1.53616849e-1 6.76058194e-1 1.78177947e-1 5.20432350e0 9.70633913e-2 2.07254270e-3 2.50294788e-2 7.80809059e-2 4.39865495e-3 1.13865000e-3 4.55461000e-1 0 6.400002e1
8.983427e1 1.53575889e-1 6.74683817e-1 1.78219072e-1 5.21153219e0 9.72003397e-2 2.07595425e-3 2.50419878e-2 7.79529899e-2 4.40398354e-3 1.13865000e-3 4.55461000e-1 0 6.410002e1
8.993427e1 1.53535106e-1 6.73317067e-1 1.78260037e-1 5.21872729e0 9.73374963e-2 2.07936992e-3 2.50545713e-2 7.78253421e-2 4.40932223e-3 1.13865000e-3 4.55461000e-1 0 6.420002e1
9.003427e1 1.53494500e-1 6.71957882e-1 1.78300844e-1 5.22590881e0 9.74748592e-2 2.08278966e-3 2.50672284e-2 7.76979615e-2 4.41467091e-3 1.13865000e-3 4.55461000e-1 0 6.430002e1
9.013427e1 1.53454069e-1 6.70606206e-1 1.78341492e-1 5.23307679e0 9.76124268e-2 2.08621342e-3 2.50799584e-2 7.75708468e-2 4.42002944e-3 1.13865000e-3 4.55461000e-1 0 6.440002e1
9.023427e1 1.53413811e-1 6.69261980e-1 1.78381982e-1 5.24023126e0 9.77501974e-2 2.08964115e-3 2.50927605e-2 7.74439969e-2 4.42539772e-3 1.13865000e-3 4.55461000e-1 0 6.450002e1
9.033427e1 1.53373727e-1 6.67925147e-1 1.78422317e-1 5.24737224e0 9.78881693e-2 2.09307281e-3 2.51056340e-2 7.73174108e-2 4.43077561e-3 1.13865000e-3 4.55461000e-1 0 6.460002e1
9.043427e1 1.53333813e-1 6.66595650e-1 1.78462497e-1 5.25449977e0 9.80263407e-2 2.09650837e-3 2.51185782e-2 7.71910874e-2 4.43616299e-3 1.13865000e-3 4.55461000e-1 0 6.470002e1
9.053427e1 1.53294071e-1 6.65273435e-1 1.78502522e-1 5.26161386e0 9.81647100e-2 2.09994776e-3 2.51315922e-2 7.70650256e-2 4.44155973e-3 1.13865000e-3 4.55461000e-1 0 6.480002e1
9.063427e1 1.53254497e-1 6.63958444e-1 1.78542394e-1 5.26871455e0 9.83032755e-2 2.10339095e-3 2.51446754e-2 7.69392243e-2 4.44696573e-3 1.13865000e-3 4.55461000e-1 0 6.490002e1
9.073427e1 1.53215091e-1 6.62650623e-1 1.78582114e-1 5.27580187e0 9.84420355e-2 2.10683790e-3 2.51578270e-2 7.68136825e-2 4.45238086e-3 1.13865000e-3 4.55461000e-1 0 6.500002e1
9.083427e1 1.53175852e-1 6.61349918e-1 1.78621682e-1 5.28287584e0 9.85809883e-2 2.11028855e-3 2.51710463e-2 7.66883991e-2 4.45780501e-3 1.13865000e-3 4.55461000e-1 0 6.510002e1
9.093427e1 1.53136779e-1 6.60056274e-1 1.78661100e-1 5.28993649e0 9.87201324e-2 2.11374287e-3 2.51843326e-2 7.65633732e-2 4.46323806e-3 1.13865000e-3 4.55461000e-1 0 6.520002e1
9.103427e1 1.53097871e-1 6.58769638e-1 1.78700368e-1 5.29698385e0 9.88594660e-2 2.11720082e-3 2.51976852e-2 7.64386037e-2 4.46867988e-3 1.13865000e-3 4.55461000e-1 0 6.530002e1
9.113427e1 1.53059126e-1 6.57489958e-1 1.78739487e-1 5.30401794e0 9.89989875e-2 2.12066234e-3 2.52111034e-2 7.63140895e-2 4.47413038e-3 1.13865000e-3 4.55461000e-1 0 6.540002e1
9.123427e1 1.53020543e-1 6.56217181e-1 1.78778458e-1 5.31103879e0 9.91386953e-2 2.12412740e-3 2.52245864e-2 7.61898298e-2 4.47958943e-3 1.13865000e-3 4.55461000e-1 0 6.550002e1
9.133427e1 1.52982121e-1 6.54951255e-1 1.78817283e-1 5.31804643e0 9.92785878e-2 2.12759596e-3 2.52381337e-2 7.60658235e-2 4.48505693e-3 1.13865000e-3 4.55461000e-1 0 6.560002e1
9.143427e1 1.52943860e-1 6.53692128e-1 1.78855961e-1 5.32504088e0 9.94186633e-2 2.13106797e-3 2.52517445e-2 7.59420696e-2 4.49053275e-3 1.13865000e-3 4.55461000e-1 0 6.570002e1
9.153427e1 1.52905758e-1 6.52439750e-1 1.78894494e-1 5.33202218e0 9.95589202e-2 2.13454339e-3 2.52654181e-2 7.58185672e-2 4.49601680e-3 1.13865000e-3 4.55461000e-1 0 6.580002e1
9.163427e1 1.52867814e-1 6.51194070e-1 1.78932882e-1 5.33899035e0 9.96993569e-2 2.13802218e-3 2.52791539e-2 7.56953154e-2 4.50150896e-3 1.13865000e-3 4.55461000e-1 0 6.590002e1
9.173427e1 1.52830027e-1 6.49955039e-1 1.78971127e-1 5.34594540e0 9.98399719e-2 2.14150430e-3 2.52929512e-2 7.55723131e-2 4.50700913e-3 1.13865000e-3 4.55461000e-1 0 6.600002e1
9.183427e1 1.52792395e-1 6.48722607e-1 1.79009229e-1 5.35288738e0 9.99807635e-2 2.14498970e-3 2.53068094e-2 7.54495595e-2 4.51251720e-3 1.13865000e-3 4.55461000e-1 0 6.610002e1
9.193427e1 1.52754919e-1 6.47496724e-1 1.79047190e-1 5.35981631e0 1.00121730e-1 2.14847835e-3 2.53207278e-2 7.53270537e-2 4.51803305e-3 1.13865000e-3 4.55461000e-1 0 6.620002e1
9.203427e1 1.52717597e-1 6.46277343e-1 1.79085009e-1 5.36673221e0 1.00262870e-1 2.15197021e-3 2.53347057e-2 7.52047946e-2 4.52355659e-3 1.13865000e-3 4.55461000e-1 0 6.630002e1
9.213427e1 1.52680427e-1 6.45064415e-1 1.79122688e-1 5.37363511e0 1.00404182e-1 2.15546523e-3 2.53487425e-2 7.50827815e-2 4.52908771e-3 1.13865000e-3 4.55461000e-1 0 6.640002e1
9.223427e1 1.52643410e-1 6.43857892e-1 1.79160227e-1 5.38052504e0 1.00545665e-1 2.15896338e-3 2.53628377e-2 7.49610134e-2 4.53462631e-3 1.13865000e-3 4.55461000e-1 0 6.650002e1
9.233427e1 1.52606543e-1 6.42657729e-1 1.79197628e-1 5.38740202e0 1.00687316e-1 2.16246461e-3 2.53769905e-2 7.48394895e-2 4.54017229e-3 1.13865000e-3 4.55461000e-1 0 6.660002e1
9.243427e1 1.52569826e-1 6.41463876e-1 1.79234891e-1 5.39426607e0 1.00829134e-1 2.16596889e-3 2.53912003e-2 7.47182089e-2 4.54572553e-3 1.13865000e-3 4.55461000e-1 0 6.670002e1
9.253427e1 1.52533258e-1 6.40276290e-1 1.79272018e-1 5.40111723e0 1.00971119e-1 2.16947617e-3 2.54054665e-2 7.45971706e-2 4.55128595e-3 1.13865000e-3 4.55461000e-1 0 6.680002e1
9.263427e1 1.52496838e-1 6.39094922e-1 1.79309007e-1 5.40795552e0 1.01113267e-1 2.17298642e-3 2.54197886e-2 7.44763739e-2 4.55685344e-3 1.13865000e-3 4.55461000e-1 0 6.690002e1
9.273427e1 1.52460565e-1 6.37919729e-1 1.79345862e-1 5.41478096e0 1.01255578e-1 2.17649960e-3 2.54341658e-2 7.43558179e-2 4.56242791e-3 1.13865000e-3 4.55461000e-1 0 6.700002e1
9.283427e1 1.52424438e-1 6.36750665e-1 1.79382581e-1 5.42159358e0 1.01398051e-1 2.18001567e-3 2.54485977e-2 7.42355018e-2 4.56800925e-3 1.13865000e-3 4.55461000e-1 0 6.710002e1
9.293427e1 1.52388456e-1 6.35587686e-1 1.79419167e-1 5.42839341e0 1.01540683e-1 2.18353459e-3 2.54630835e-2 7.41154246e-2 4.57359737e-3 1.13865000e-3 4.55461000e-1 0 6.720002e1
9.303427e1 1.52352619e-1 6.34430747e-1 1.79455620e-1 5.43518047e0 1.01683473e-1 2.18705633e-3 2.54776228e-2 7.39955857e-2 4.57919216e-3 1.13865000e-3 4.55461000e-1 0 6.730002e1
9.313427e1 1.52316924e-1 6.33279805e-1 1.79491940e-1 5.44195478e0 1.01826419e-1 2.19058084e-3 2.54922149e-2 7.38759842e-2 4.58479355e-3 1.13865000e-3 4.55461000e-1 0 6.740002e1
9.323427e1 1.52281372e-1 6.32134815e-1 1.79528128e-1 5.44871638e0 1.01969521e-1 2.19410808e-3 2.55068593e-2 7.37566193e-2 4.59040142e-3 1.13865000e-3 4.55461000e-1 0 6.750002e1
9.333427e1 1.52245962e-1 6.30995736e-1 1.79564186e-1 5.45546528e0 1.02112777e-1 2.19763803e-3 2.55215553e-2 7.36374901e-2 4.59601569e-3 1.13865000e-3 4.55461000e-1 0 6.760002e1
9.343427e1 1.52210692e-1 6.29862525e-1 1.79600113e-1 5.46220151e0 1.02256185e-1 2.20117064e-3 2.55363025e-2 7.35185960e-2 4.60163626e-3 1.13865000e-3 4.55461000e-1 0 6.770002e1
9.353427e1 1.52175561e-1 6.28735139e-1 1.79635911e-1 5.46892510e0 1.02399744e-1 2.20470587e-3 2.55511002e-2 7.33999360e-2 4.60726304e-3 1.13865000e-3 4.55461000e-1 0 6.780002e1
9.363427e1 1.52140569e-1 6.27613537e-1 1.79671581e-1 5.47563607e0 1.02543452e-1 2.20824370e-3 2.55659478e-2 7.32815095e-2 4.61289594e-3 1.13865000e-3 4.55461000e-1 0 6.790002e1
9.373427e1 1.52105716e-1 6.26497677e-1 1.79707122e-1 5.48233444e0 1.02687307e-1 2.21178407e-3 2.55808449e-2 7.31633156e-2 4.61853487e-3 1.13865000e-3 4.55461000e-1 0 6.800002e1
9.383427e1 1.52070999e-1 6.25387519e-1 1.79742536e-1 5.48902025e0 1.02831310e-1 2.21532696e-3 2.55957909e-2 7.30453537e-2 4.62417973e-3 1.13865000e-3 4.55461000e-1 0 6.810002e1
9.393427e1 1.52036418e-1 6.24283021e-1 1.79777823e-1 5.49569351e0 1.02975457e-1 2.21887234e-3 2.56107853e-2 7.29276229e-2 4.62983044e-3 1.13865000e-3 4.55461000e-1 0 6.820002e1
9.403427e1 1.52001973e-1 6.23184144e-1 1.79812985e-1 5.50235425e0 1.03119747e-1 2.22242015e-3 2.56258274e-2 7.28101225e-2 4.63548691e-3 1.13865000e-3 4.55461000e-1 0 6.830002e1
9.413427e1 1.51967662e-1 6.22090847e-1 1.79848021e-1 5.50900249e0 1.03264180e-1 2.22597038e-3 2.56409168e-2 7.26928517e-2 4.64114905e-3 1.13865000e-3 4.55461000e-1 0 6.840002e1
9.423427e1 1.51933485e-1 6.21003091e-1 1.79882933e-1 5.51563826e0 1.03408754e-1 2.22952297e-3 2.56560530e-2 7.25758099e-2 4.64681678e-3 1.13865000e-3 4.55461000e-1 0 6.850002e1
9.433427e1 1.51899441e-1 6.19920837e-1 1.79917721e-1 5.52226158e0 1.03553466e-1 2.23307791e-3 2.56712353e-2 7.24589963e-2 4.65249000e-3 1.13865000e-3 4.55461000e-1 0 6.860002e1
9.443427e1 1.51865528e-1 6.18844046e-1 1.79952385e-1 5.52887248e0 1.03698317e-1 2.23663515e-3 2.56864634e-2 7.23424102e-2 4.65816864e-3 1.13865000e-3 4.55461000e-1 0 6.870002e1
9.453427e1 1.51831747e-1 6.17772679e-1 1.79986928e-1 5.53547098e0 1.03843304e-1 2.24019465e-3 2.57017366e-2 7.22260509e-2 4.66385260e-3 1.13865000e-3 4.55461000e-1 0 6.880002e1
9.463427e1 1.51798096e-1 6.16706699e-1 1.80021348e-1 5.54205711e0 1.03988426e-1 2.24375639e-3 2.57170545e-2 7.21099176e-2 4.66954180e-3 1.13865000e-3 4.55461000e-1 0 6.890002e1
9.473427e1 1.51764575e-1 6.15646067e-1 1.80055648e-1 5.54863088e0 1.04133682e-1 2.24732033e-3 2.57324165e-2 7.19940097e-2 4.67523616e-3 1.13865000e-3 4.55461000e-1 0 6.900002e1
